PlayerName,Group,Role,Commitment,Source,Note
Alonzo Mosley,A,Start,hard,manual,
BobbydyBob,A,Start,hard,manual,
damien44,A,Start,hard,manual,
darkface 45,A,Start,hard,manual,
DevastatorJMI,A,Start,hard,manual,
Doodo12,A,Start,hard,manual,
Fenworld,A,Start,hard,manual,
itsH4K1,A,Start,hard,manual,
Jimmy die Robbe,A,Start,hard,manual,
Kurdun Laneti,A,Start,hard,manual,
Maggyispass,A,Start,hard,manual,
Marikopopo,A,Start,hard,manual,
pafluwka,A,Start,hard,manual,
Re3Slim3,A,Start,hard,manual,
rompa007,A,Start,hard,manual,
Cupra290,B,Start,hard,manual,
Elevn765,B,Start,hard,manual,
KUBI01,B,Start,hard,manual,
littlejoe,B,Start,hard,manual,
Mahaja,B,Start,hard,manual,
maik1234567890,B,Start,hard,manual,
Pickopf,B,Start,hard,manual,
x Earl x,B,Start,hard,manual,
zombie666 80 420,B,Start,hard,manual,
