PlayerName,Group,Role,NoShowOverall,NoShowRolling,risk_penalty
Alonzo Mosley,A,Start,0.2727272727272727,0.23825626239442632,0.024233420301572807
BobbydyBob,A,Start,0.25,0.21007064409413012,0.02319004364506582
Damien 44,A,Start,0.0,0.0,0.028848929077961435
Darkface 46,A,Start,1.0,1.0,0.03150816324728455
Jimmy die Robbe,A,Start,0.0,0.0,0.018051230022558495
KUBI01,A,Start,0.0,0.0,0.03139831337560222
Kurdun Laneti,A,Start,0.0,0.0,0.04074426619040405
LittelJoe,A,Start,0.0,0.0,0.02471169322196717
Mahaja,A,Start,0.09999999999999998,0.07516501974737277,0.022685132847952524
Marikopopo,A,Start,0.0,0.0,0.021554625649501866
PAvluWKA,A,Start,0.2727272727272727,0.2596120656882128,0.024233420301572807
Re3Slim3,A,Start,0.0,0.0,0.04074426619040405
Schalmei3,A,Start,0.08333333333333337,0.06209488649874917,0.020368431405308078
TheFisch,A,Start,0.2222222222222222,0.17117597371469995,0.025629283546027833
Tobinho25,A,Start,0.0,0.0,0.0343144496092127
Zombie 666 80 420,A,Start,0.0,0.0,0.02303111099440834
abu47,A,Start,0.0,0.0,0.04074426619040405
itsH4K1,A,Start,0.0,0.0,0.018051230022558495
rompa ru,A,Start,0.16666666666666663,0.1397293206073562,0.022034444344185024
x Earl x,A,Start,0.25,0.1846602364965746,0.033210542237370404
Aegolas,A,Ersatz,0.7272727272727273,0.7525167261846926,0.022677319487543673
Amy0815,A,Ersatz,1.0,1.0,0.03150816324728455
Baldurbabu,A,Ersatz,1.0,1.0,0.02491716037131353
Caplap,A,Ersatz,1.0,1.0,0.03618985484367475
Colombo123,A,Ersatz,0.6666666666666667,0.6663535352818855,0.028447345562488832
DevastatorJMI,A,Ersatz,0.75,0.7384546853448328,0.024867363658842526
Evil Activities,A,Ersatz,0.6666666666666667,0.6342392090076598,0.02521167692582072
John Doe 0815,A,Ersatz,0.8,0.7778760309441108,0.02775326460549446
Pickopf,A,Ersatz,0.6363636363636364,0.6115774313574497,0.023943784823187063
Yoda0201,A,Ersatz,0.7142857142857143,0.6957593452127762,0.026554914695241558
APM77,B,Start,0.5,0.5134745984018654,0.03687898816609514
Alstermaus,B,Start,0.25,0.23016074739101466,0.033210542237370404
BjörnBärchi,B,Start,0.5,0.49927426787651996,0.03288065175264805
Cupra290,B,Start,0.0,0.0,0.02303111099440834
Dany Bossss,B,Start,0.5,0.5134745984168889,0.03288065175264805
Darkhold,B,Start,0.0,0.0,0.04223965281211724
Elevn765,B,Start,0.0,0.0,0.018051230022558495
Fenworld,B,Start,0.25,0.24290961367730368,0.033210542237370404
Globi3000,B,Start,0.8333333333333334,0.7931828527302274,0.025541733610960217
Leraxo,B,Start,0.6666666666666667,0.666989370398591,0.03336776517322448
Maggyispass,B,Start,0.33333333333333337,0.2942292752600193,0.02390935294026067
Maik1234567890,B,Start,0.08333333333333337,0.06604106365036799,0.020368431405308078
Michael 3840,B,Start,0.6,0.586209741966272,0.030559713637097526
Nico 90,B,Start,0.5454545454545454,0.6159653376528293,0.024700741324013252
Schlumpfsoldat 4714,B,Start,0.6666666666666667,0.6077423383445864,0.028447345562488832
Stiegl 13,B,Start,0.375,0.35110235185410055,0.027689648188386786
Wellsyone,B,Start,0.0,0.0,0.04223965281211724
ZANGE,B,Start,0.36363636363636365,0.3230477898233034,0.024841568708167665
b1e90ff,B,Start,0.5,0.4730703610957244,0.03687898816609514
cindy934,B,Start,0.4285714285714286,0.45189213516564497,0.028855752730433632
CRZDR79,B,Ersatz,1.0,1.0,0.03618985484367475
CS8888,B,Ersatz,1.0,1.0,0.027843283822350913
CommanderPiwi,B,Ersatz,1.0,1.0,0.03150816324728455
DNA16,B,Ersatz,1.0,1.0,0.03150816324728455
Der Mok,B,Ersatz,1.0,1.0,0.03618985484367475
DerOle83,B,Ersatz,1.0,1.0,0.03150816324728455
Domdom15,B,Ersatz,1.0,1.0,0.022534991964609483
Doodo12,B,Ersatz,1.0,1.0,0.03618985484367475
Dragon0407,B,Ersatz,1.0,1.0,0.03618985484367475
capsharky,B,Ersatz,1.0,1.0,0.03618985484367475
